name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
鸿仁堂春融街大药房,102.81620500000001,24.884984,,,,,,,,,,,3,37474
宣威山里人家呈贡店,102.81673,24.88593,,,,,,,,,,,3,13777
味聚园,102.81768000000001,24.886229999999998,,,,,,,,,,,3,8170
溪源花花溪清汤鹅,102.81727,24.88609,,,,,,,,,,,3,8496
喳闹鱼头呈贡店,102.81685999999999,24.88597,,,,,,,,,,,3,9245
伊勤园牛菜馆,102.81785,24.88628,,,,,,,,,,,3,9502
绿绿清真园,102.81739,24.886120000000002,,,,,,,,,,,3,10486
文山风味,102.81701,24.886020000000002,,,,,,,,,,,3,14218
野生菌仙湖村饭店,102.81756999999999,24.88619,,,,,,,,,,,3,15249
诗美诗格美容养生馆,102.81798,24.886020000000002,,,,,,,,,,,3,16138
味聚园,102.81768000000001,24.886029999999998,,,,,,,,,,,3,20937
溪源花花溪清汤鹅,102.81727,24.88589,,,,,,,,,,,3,21263
喳闹鱼头呈贡店,102.81685999999999,24.88577,,,,,,,,,,,3,22012
伊勤园牛菜馆,102.81785,24.88608,,,,,,,,,,,3,22269
绿绿清真园,102.81739,24.885920000000002,,,,,,,,,,,3,23253
文山风味,102.81701,24.885820000000002,,,,,,,,,,,3,26985
野生菌仙湖村饭店,102.81756999999999,24.88599,,,,,,,,,,,3,28016
诗美诗格美容养生馆,102.81798,24.885820000000002,,,,,,,,,,,3,28905
平安银行ATM,102.81827,24.886329999999997,,,,,,,,,,,3,47183
宣威山里人家呈贡店,102.81673,24.88573,,,,,,,,,,,3,26544
晶海会所,102.81658,24.88567,,,,,,,,,,,3,33196
茸超美容美体养颜馆,102.81665,24.88385,,,,,,,,,,,3,31455
起点专业会馆,102.81707,24.88286,,,,,,,,,,,3,16670
起点专业会馆,102.81707,24.88266,,,,,,,,,,,3,29437
舒雅美容美体会所,102.8169,24.88315,,,,,,,,,,,3,30511
美之韵美容中心,102.81705,24.882720000000003,,,,,,,,,,,3,31454
金苹果专业减肥呈贡店,102.81685999999999,24.88334,,,,,,,,,,,3,33705
昆明市呈贡区工商局,102.816624,24.882342,,,,,,,,,,,3,41913
富滇银行新城支行,102.81745,24.88208,,,,,,,,,,,3,46656
天丽美容美体女子生活馆,102.8166,24.884,,,,,,,,,,,3,32061
琴声飞舞艺术培训学校,102.816519,24.884217,,,,,,,,,,,3,43175
