name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
重庆胖子鱼庄,102.71476,24.97339,,,,,,,,,,,3,13597
重庆胖子鱼庄,102.71476,24.97319,,,,,,,,,,,3,26364
吕法丝专业烫染,102.71499,24.97324,,,,,,,,,,,3,32263
沙县小吃良晨水逸店,102.71356,24.97324,,,,,,,,,,,3,5220
食知味小吃,102.71345,24.97305,,,,,,,,,,,3,5221
农香园小吃,102.71342,24.97298,,,,,,,,,,,3,7424
天福园,102.71333,24.97281,,,,,,,,,,,3,8576
越洋老汤锅,102.71325999999999,24.97267,,,,,,,,,,,3,9393
有家酸汤猪脚火锅,102.71321,24.97256,,,,,,,,,,,3,12917
沙县小吃良晨水逸店,102.71356,24.97304,,,,,,,,,,,3,17987
食知味小吃,102.71345,24.97285,,,,,,,,,,,3,17988
农香园小吃,102.71342,24.97278,,,,,,,,,,,3,20191
天福园,102.71333,24.97261,,,,,,,,,,,3,21343
越洋老汤锅,102.71325999999999,24.97247,,,,,,,,,,,3,22160
松之美发艺连锁机构,102.71314,24.97326,,,,,,,,,,,3,31264
艺手造型,102.71293,24.97326,,,,,,,,,,,3,31265
康复推拿中心,102.71289,24.97326,,,,,,,,,,,3,32139
美颜阁专业美容美体,102.71273000000001,24.9735,,,,,,,,,,,3,33365
怡神网络,102.71405,24.97382,,,,,,,,,,,3,35024
敬廷勇康复诊所,102.71338399999999,24.973279,,,,,,,,,,,3,35940
华丰鑫祥大药房,102.71324200000001,24.97327,,,,,,,,,,,3,38312
农村信用社ATM,102.71285,24.97326,,,,,,,,,,,3,46691
