name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
味腾四海重庆火锅,102.73725,25.009629999999998,,,,,,,,,,,3,8330
虹桥花园,102.7384948,25.00931223,,,,,,,,,,,2,152
忒思提咖啡,102.738445,25.008993,,,,,,,,,,,1,1979
傣味风情园,102.738445,25.008993,,,,,,,,,,,1,4218
好再来大骨头,102.73765,25.00919,,,,,,,,,,,3,6470
乡肴骨头菜馆昆明店,102.73921,25.009629999999998,,,,,,,,,,,3,6693
昆明会展中心酒店－中餐厅,102.73806,25.00894,,,,,,,,,,,3,7315
稷丰德福润肥牛关上店,102.73938000000001,25.009629999999998,,,,,,,,,,,3,10799
万隆千子莲足道,102.73761999999999,25.00931,,,,,,,,,,,3,16495
好再来大骨头,102.73765,25.00899,,,,,,,,,,,3,19237
乡肴骨头菜馆昆明店,102.73921,25.00943,,,,,,,,,,,3,19460
昆明会展中心酒店－中餐厅,102.73806,25.00874,,,,,,,,,,,3,20082
稷丰德福润肥牛关上店,102.73938000000001,25.00943,,,,,,,,,,,3,23566
万隆千子莲足道,102.73761999999999,25.00911,,,,,,,,,,,3,29262
夜色金樽娱乐会所,102.73884,25.01014,,,,,,,,,,,3,30099
顶尖TOP　ONE量贩式KTV关上店,102.73823,25.01013,,,,,,,,,,,3,30382
三九济民药店国贸分店,102.737596,25.009432,,,,,,,,,,,3,38291
石林公路管理段,102.738687,25.009411,,,,,,,,,,,3,41889
广发银行ATM,102.73893000000001,25.00941,,,,,,,,,,,3,45794
虹桥花园,102.7384948,25.00951223,,,,,,,,,,,2,47351
忒思提咖啡,102.738445,25.009193,,,,,,,,,,,1,49178
味腾四海重庆火锅,102.73725,25.00943,,,,,,,,,,,3,21097
新浪潮发艺,102.73685,25.01014,,,,,,,,,,,3,32743
重庆家富富侨足疗昆明总店,102.73692,25.00941,,,,,,,,,,,3,33154
中国光大银行ATM,102.73782,25.01014,,,,,,,,,,,3,46596
中国银行国贸支行,102.73635999999999,25.00946,,,,,,,,,,,3,46700
