name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
七里香火锅仔,102.79354000000001,24.97737,,,,,,,,,,,3,6398
蒋麻老麻抄手风味小吃连锁昆明学院店,102.7939,24.97639,,,,,,,,,,,3,5422
腾冲饵丝米线店,102.7939,24.97632,,,,,,,,,,,3,6145
小辣椒火锅,102.79307,24.9768,,,,,,,,,,,3,7406
正港台湾第1佳大鸡排全国连锁NO．1088－02,102.79389,24.97589,,,,,,,,,,,3,8224
川牌帽牌货冒菜,102.79391,24.97607,,,,,,,,,,,3,11208
绿茵岛西餐厅,102.79391,24.97629,,,,,,,,,,,3,11247
天津灌汤小笼包,102.79393,24.97705,,,,,,,,,,,3,11327
兰州拉面系列NO．28,102.7939,24.976429999999997,,,,,,,,,,,3,11352
煊煊冒菜新闽都店,102.79391,24.97625,,,,,,,,,,,3,12500
Sｏ　Lｏｖｅ,102.79392,24.976960000000002,,,,,,,,,,,3,14190
福建沙县营养小吃,102.79392,24.976979999999998,,,,,,,,,,,3,14191
酸奶紫米露昆明总店,102.7939,24.97601,,,,,,,,,,,3,14388
蜜菓昆明学院店,102.79391,24.97619,,,,,,,,,,,3,14577
校园后厨主题茶餐厅昆院分店,102.79308,24.97687,,,,,,,,,,,3,14705
点点一品香茶餐厅,102.79389,24.97652,,,,,,,,,,,3,15758
蒋麻老麻抄手风味小吃连锁昆明学院店,102.7939,24.97619,,,,,,,,,,,3,18189
腾冲饵丝米线店,102.7939,24.97612,,,,,,,,,,,3,18912
七里香火锅仔,102.79354000000001,24.97717,,,,,,,,,,,3,19165
小辣椒火锅,102.79307,24.9766,,,,,,,,,,,3,20173
享口福火锅,102.79361,24.97717,,,,,,,,,,,3,20512
正港台湾第1佳大鸡排全国连锁NO．1088－02,102.79389,24.97569,,,,,,,,,,,3,20991
思茅菜馆,102.79375999999999,24.97719,,,,,,,,,,,3,21547
川牌帽牌货冒菜,102.79391,24.97587,,,,,,,,,,,3,23975
绿茵岛西餐厅,102.79391,24.97609,,,,,,,,,,,3,24014
天津灌汤小笼包,102.79393,24.97685,,,,,,,,,,,3,24094
兰州拉面系列NO．28,102.7939,24.976229999999997,,,,,,,,,,,3,24119
煊煊冒菜新闽都店,102.79391,24.97605,,,,,,,,,,,3,25267
绿源火锅店,102.79314000000001,24.97683,,,,,,,,,,,3,25268
Sｏ　Lｏｖｅ,102.79392,24.976760000000002,,,,,,,,,,,3,26957
福建沙县营养小吃,102.79392,24.976779999999998,,,,,,,,,,,3,26958
酸奶紫米露昆明总店,102.7939,24.97581,,,,,,,,,,,3,27155
同福饭店,102.79338,24.97715,,,,,,,,,,,3,27259
蜜菓昆明学院店,102.79391,24.97599,,,,,,,,,,,3,27344
校园后厨主题茶餐厅昆院分店,102.79308,24.976670000000002,,,,,,,,,,,3,27472
点点一品香茶餐厅,102.79389,24.97632,,,,,,,,,,,3,28525
唯客量贩式KTV,102.79324,24.97701,,,,,,,,,,,3,28800
成长纪,102.79318,24.97693,,,,,,,,,,,3,29551
夜色镇,102.79308,24.97654,,,,,,,,,,,3,30296
冰蓝,102.79315,24.97687,,,,,,,,,,,3,30584
英皇造型官渡旗舰店,102.79393,24.97683,,,,,,,,,,,3,31728
兴聚网吧,102.79369,24.97717,,,,,,,,,,,3,32686
在路上屋顶酒吧,102.79391,24.97609,,,,,,,,,,,3,34005
萨伯威酒吧,102.79393,24.9769,,,,,,,,,,,3,34006
网络休闲会所,102.79392,24.97694,,,,,,,,,,,3,34007
地心引力酒吧,102.79311,24.97675,,,,,,,,,,,3,34554
如家客房,102.79392,24.97694,,,,,,,,,,,3,39408
宏翔旅社,102.79345,24.97717,,,,,,,,,,,3,39593
校园驿站,102.79324,24.97701,,,,,,,,,,,3,39791
官山综合楼,102.79324,24.97701,,,,,,,,,,,3,41421
享口福火锅,102.79361,24.97737,,,,,,,,,,,3,7745
微笑堂干锅火锅店NO．6,102.79346,24.97761,,,,,,,,,,,3,7960
思茅菜馆,102.79375999999999,24.97739,,,,,,,,,,,3,8780
众味坊快餐店,102.79375,24.977639999999997,,,,,,,,,,,3,11209
正宗富源酸菜猪脚火锅,102.79396,24.9778,,,,,,,,,,,3,11210
HAPPY　TIME,102.79396,24.97787,,,,,,,,,,,3,11351
当麦基,102.79369,24.977629999999998,,,,,,,,,,,3,11966
绿源火锅店,102.79314000000001,24.97703,,,,,,,,,,,3,12501
味香园,102.79365,24.977629999999998,,,,,,,,,,,3,14153
同福饭店,102.79338,24.97735,,,,,,,,,,,3,14492
果然不同时尚餐吧,102.79283000000001,24.97703,,,,,,,,,,,3,15320
台润奶茶,102.79396,24.97769,,,,,,,,,,,3,15524
唯客量贩式KTV,102.79324,24.97721,,,,,,,,,,,3,16033
酷啦啦KTV,102.79396,24.97774,,,,,,,,,,,3,16653
成长纪,102.79318,24.97713,,,,,,,,,,,3,16784
微笑堂干锅火锅店NO．6,102.79346,24.97741,,,,,,,,,,,3,20727
众味坊快餐店,102.79375,24.977439999999998,,,,,,,,,,,3,23976
正宗富源酸菜猪脚火锅,102.79396,24.9776,,,,,,,,,,,3,23977
HAPPY　TIME,102.79396,24.97767,,,,,,,,,,,3,24118
当麦基,102.79369,24.97743,,,,,,,,,,,3,24733
味香园,102.79365,24.97743,,,,,,,,,,,3,26920
果然不同时尚餐吧,102.79283000000001,24.97683,,,,,,,,,,,3,28087
台润奶茶,102.79396,24.97749,,,,,,,,,,,3,28291
酷啦啦KTV,102.79396,24.97754,,,,,,,,,,,3,29420
