name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
重庆胖子鱼庄,102.71476,24.97339,,,,,,,,,,,3,13597
吕法丝专业烫染,102.71499,24.97344,,,,,,,,,,,3,19496
重庆胖子鱼庄,102.71476,24.97319,,,,,,,,,,,3,33457
吕法丝专业烫染,102.71499,24.97324,,,,,,,,,,,3,39356
沙县小吃良晨水逸店,102.71356,24.97324,,,,,,,,,,,3,5220
食知味小吃,102.71345,24.97305,,,,,,,,,,,3,5221
农香园小吃,102.71342,24.97298,,,,,,,,,,,3,7424
天福园,102.71333,24.97281,,,,,,,,,,,3,8576
越洋老汤锅,102.71325999999999,24.97267,,,,,,,,,,,3,9393
有家酸汤猪脚火锅,102.71321,24.97256,,,,,,,,,,,3,12917
松之美发艺连锁机构,102.71314,24.97346,,,,,,,,,,,3,18497
艺手造型,102.71293,24.97346,,,,,,,,,,,3,18498
康复推拿中心,102.71289,24.97346,,,,,,,,,,,3,19372
美颜阁专业美容美体,102.71273000000001,24.9737,,,,,,,,,,,3,20598
怡神网络,102.71405,24.97402,,,,,,,,,,,3,22257
敬廷勇康复诊所,102.71338399999999,24.973479,,,,,,,,,,,3,23173
沙县小吃良晨水逸店,102.71356,24.97304,,,,,,,,,,,3,25080
食知味小吃,102.71345,24.97285,,,,,,,,,,,3,25081
农香园小吃,102.71342,24.97278,,,,,,,,,,,3,27284
天福园,102.71333,24.97261,,,,,,,,,,,3,28436
越洋老汤锅,102.71325999999999,24.97247,,,,,,,,,,,3,29253
松之美发艺连锁机构,102.71314,24.97326,,,,,,,,,,,3,38357
艺手造型,102.71293,24.97326,,,,,,,,,,,3,38358
康复推拿中心,102.71289,24.97326,,,,,,,,,,,3,39232
美颜阁专业美容美体,102.71273000000001,24.9735,,,,,,,,,,,3,40458
怡神网络,102.71405,24.97382,,,,,,,,,,,3,42117
敬廷勇康复诊所,102.71338399999999,24.973279,,,,,,,,,,,3,43033
华丰鑫祥大药房,102.71324200000001,24.97327,,,,,,,,,,,3,45405
农村信用社ATM,102.71285,24.97326,,,,,,,,,,,3,53784
