name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
飞龙极速网吧,102.72195,25.0995,,,,,,,,,,,3,19431
哈尼罕植物养发云南省总代理,102.72341999999999,25.09902,,,,,,,,,,,3,19260
维纳斯美容美体中心,102.72495,25.09848,,,,,,,,,,,3,16208
大厂肠旺米线新店,102.72655329999999,25.09912335,,,,,,,,,,,1,4285
兰州精品手拉面,102.72582,25.099320000000002,,,,,,,,,,,3,14368
沈阳饺子王,102.72570999999999,25.09904,,,,,,,,,,,3,14905
兰州精品手拉面,102.72582,25.099120000000003,,,,,,,,,,,3,34228
沈阳饺子王,102.72570999999999,25.09884,,,,,,,,,,,3,34765
草本乐园,102.725871,25.099172,,,,,,,,,,,3,45685
亮点发艺烫染设计,102.72556,25.09863,,,,,,,,,,,3,17284
康源盲人推拿,102.72538,25.09886,,,,,,,,,,,3,19259
随意美发,102.72428000000001,25.0987,,,,,,,,,,,3,21381
云南白药大药房安康园连锁店,102.725223,25.098635,,,,,,,,,,,3,22786
霖雨小厨,102.72531,25.09713,,,,,,,,,,,3,14221
时代口腔,102.724939,25.097897,,,,,,,,,,,3,23087
一心堂昆明银汁园连锁店,102.724498,25.096698,,,,,,,,,,,3,24068
霖雨小厨,102.72531,25.09693,,,,,,,,,,,3,34081
昆明市民族歌舞剧院,102.72536,25.097089999999998,,,,,,,,,,,3,38336
昆明聂耳音乐广场,102.72536,25.097089999999998,,,,,,,,,,,3,42032
时代口腔,102.724939,25.097697,,,,,,,,,,,3,42947
大成名园综合楼,102.72497,25.09781,,,,,,,,,,,3,48347
生达新世界大药房,102.724692,25.098564,,,,,,,,,,,3,23197
维纳斯美容美体中心,102.72495,25.09828,,,,,,,,,,,3,36068
亮点发艺烫染设计,102.72556,25.09843,,,,,,,,,,,3,37144
康源盲人推拿,102.72538,25.09866,,,,,,,,,,,3,39119
随意美发,102.72428000000001,25.0985,,,,,,,,,,,3,41241
云南白药大药房安康园连锁店,102.725223,25.098435000000002,,,,,,,,,,,3,42646
生达新世界大药房,102.724692,25.098364,,,,,,,,,,,3,43057
龙泉招待所,102.72399,25.09827,,,,,,,,,,,3,46164
爱因森教育,102.72491600000001,25.098301,,,,,,,,,,,3,50298
云南省农村信用社ATM,102.72522,25.09827,,,,,,,,,,,3,53791
昆明市盘龙区农村信用合作联社江东分社,102.72511999999999,25.098229999999997,,,,,,,,,,,3,53852
红云霖雨社区卫生站,102.722871,25.099179,,,,,,,,,,,3,23616
哈尼罕植物养发云南省总代理,102.72341999999999,25.09882,,,,,,,,,,,3,39120
红云霖雨社区卫生站,102.722871,25.098979,,,,,,,,,,,3,43476
安康口腔诊所,102.722811,25.098999,,,,,,,,,,,3,45882
精灵艺术幼儿园,102.723,25.098582,,,,,,,,,,,3,49994
飞龙极速网吧,102.72195,25.0993,,,,,,,,,,,3,39291
