name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
美格烫染沙龙,102.67598000000001,25.05854,,,,,,,,,,,3,17050
弟兄家四方菜,102.67453,25.05875,,,,,,,,,,,3,7187
工农兵豆花米线坊艺术学院分舵,102.67430999999999,25.05751,,,,,,,,,,,3,6015
火焱烧烤,102.6738,25.05755,,,,,,,,,,,3,6999
迷乐谷生态食府,102.67505,25.05801,,,,,,,,,,,3,7644
唐会小黄牛带皮牛肉米线,102.6747,25.05779,,,,,,,,,,,3,7645
德哥饭庄麻园店,102.67444,25.05797,,,,,,,,,,,3,9139
又回来川菜馆,102.67375,25.05752,,,,,,,,,,,3,10212
老鬼鸡汤饭,102.67485,25.05826,,,,,,,,,,,3,10366
腾冲特色饵丝店,102.67365,25.05799,,,,,,,,,,,3,10587
大理白族风味小吃,102.67484,25.05786,,,,,,,,,,,3,14321
开心金太阳香辣蟹火锅科业路麻园店,102.67444,25.05762,,,,,,,,,,,3,14529
宜家小菜馆,102.67426999999999,25.05785,,,,,,,,,,,3,15759
爱尚,102.6736,25.057389999999998,,,,,,,,,,,3,21116
工农兵豆花米线坊艺术学院分舵,102.67430999999999,25.05731,,,,,,,,,,,3,25875
火焱烧烤,102.6738,25.05735,,,,,,,,,,,3,26859
迷乐谷生态食府,102.67505,25.05781,,,,,,,,,,,3,27504
唐会小黄牛带皮牛肉米线,102.6747,25.05759,,,,,,,,,,,3,27505
德哥饭庄麻园店,102.67444,25.05777,,,,,,,,,,,3,28999
又回来川菜馆,102.67375,25.05732,,,,,,,,,,,3,30072
老鬼鸡汤饭,102.67485,25.05806,,,,,,,,,,,3,30226
腾冲特色饵丝店,102.67365,25.05779,,,,,,,,,,,3,30447
大理白族风味小吃,102.67484,25.057660000000002,,,,,,,,,,,3,34181
开心金太阳香辣蟹火锅科业路麻园店,102.67444,25.05742,,,,,,,,,,,3,34389
宜家小菜馆,102.67426999999999,25.05765,,,,,,,,,,,3,35619
爱尚,102.6736,25.05719,,,,,,,,,,,3,40976
军威诊所,102.67493499999999,25.05818,,,,,,,,,,,3,43135
鑫士源招待所,102.67371,25.05728,,,,,,,,,,,3,46091
静逸快捷酒店,102.67393,25.05745,,,,,,,,,,,3,47174
云南省农村信用社ATM,102.67473000000001,25.05797,,,,,,,,,,,3,53203
世珍轩酒楼,102.67455,25.05876,,,,,,,,,,,3,12465
茶物语,102.67511,25.0584,,,,,,,,,,,3,13069
一心堂昆明科业路连锁店,102.675207,25.058457999999998,,,,,,,,,,,3,22962
军威诊所,102.67493499999999,25.05838,,,,,,,,,,,3,23275
弟兄家四方菜,102.67453,25.05855,,,,,,,,,,,3,27047
世珍轩酒楼,102.67455,25.05856,,,,,,,,,,,3,32325
茶物语,102.67511,25.0582,,,,,,,,,,,3,32929
一心堂昆明科业路连锁店,102.675207,25.058258,,,,,,,,,,,3,42822
美格烫染沙龙,102.67598000000001,25.05834,,,,,,,,,,,3,36910
荣昌招待所,102.676,25.058989999999998,,,,,,,,,,,3,47326
昆明市反家庭暴力妇女庇护所,102.676048,25.059388000000002,,,,,,,,,,,3,49296
