name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
一家人小食店,102.74896,25.11678,,,,,,,,,,,3,5567
保山火塘牛肉,102.74911999999999,25.11676,,,,,,,,,,,3,5568
食在乡家常菜馆,102.74908,25.11661,,,,,,,,,,,3,5569
万科金域缇香,102.749763,25.115776999999998,,,,,,,,,,,1,1886
弘兴隆饭店,102.74927,25.11616,,,,,,,,,,,3,5570
六婆串串香火锅,102.74935,25.11607,,,,,,,,,,,3,6158
嘴嘴香川菜馆,102.7494,25.11597,,,,,,,,,,,3,9775
金枳实养生堂,102.74922,25.11639,,,,,,,,,,,3,18297
欣鼎堂足疗,102.74932,25.11615,,,,,,,,,,,3,18298
食在乡家常菜馆,102.74908,25.116410000000002,,,,,,,,,,,3,25429
弘兴隆饭店,102.74927,25.11596,,,,,,,,,,,3,25430
六婆串串香火锅,102.74935,25.11587,,,,,,,,,,,3,26018
嘴嘴香川菜馆,102.7494,25.11577,,,,,,,,,,,3,29635
金枳实养生堂,102.74922,25.11619,,,,,,,,,,,3,38157
欣鼎堂足疗,102.74932,25.11595,,,,,,,,,,,3,38158
中国银行昆明市龙江支行,102.74942,25.1156,,,,,,,,,,,3,53077
昆明市盘龙区农村信用合作联社龙头街信用社,102.74938,25.116120000000002,,,,,,,,,,,3,54287
万科金域缇香,102.749763,25.115976999999997,,,,,,,,,,,1,56178
秀林阁纯美女子养生会所,102.74839,25.116979999999998,,,,,,,,,,,3,17874
唯美至尊美疗会所,102.7487,25.116970000000002,,,,,,,,,,,3,18296
一家人小食店,102.74896,25.11658,,,,,,,,,,,3,25427
保山火塘牛肉,102.74911999999999,25.11656,,,,,,,,,,,3,25428
秀林阁纯美女子养生会所,102.74839,25.11678,,,,,,,,,,,3,37734
唯美至尊美疗会所,102.7487,25.116770000000002,,,,,,,,,,,3,38156
龙江公寓酒店,102.74920999999999,25.116529999999997,,,,,,,,,,,3,46460
好朋友酒店,102.74847,25.116770000000002,,,,,,,,,,,3,46516
