name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
福建沙县特色小吃,102.67651,25.04036,,,,,,,,,,,3,7970
三锅庄,102.67585,25.040779999999998,,,,,,,,,,,3,9280
抚仙湖石锅生态鱼总店,102.67604,25.040779999999998,,,,,,,,,,,3,10538
小小饮吧鱼翅路餐厅,102.67658,25.04009,,,,,,,,,,,3,10551
5家卤面馆NO．22,102.67775,25.04084,,,,,,,,,,,3,5281
李记正宗富源酸菜猪脚,102.67857,25.04105,,,,,,,,,,,3,5282
四川富顺豆花饭店,102.67832,25.04052,,,,,,,,,,,3,6049
避风塘,102.67811999999999,25.041079999999997,,,,,,,,,,,3,8207
杨老三鲜鱼食府,102.67763000000001,25.040229999999998,,,,,,,,,,,3,9013
阿老表小整整,102.67779,25.04017,,,,,,,,,,,3,9840
韩国纸上烤肉馆,102.67851999999999,25.04051,,,,,,,,,,,3,10462
豌豆蹄花米线（面）,102.67706,25.04073,,,,,,,,,,,3,11309
杨记农家园NO．3,102.67729,25.04026,,,,,,,,,,,3,12403
时鲜小吃,102.678496,25.042147,,,,,,,,,,,1,2138
好又来小吃,102.67872,25.04277,,,,,,,,,,,3,8206
彝香园,102.67849,25.0413,,,,,,,,,,,3,12869
祥和拉面,102.67867,25.042089999999998,,,,,,,,,,,3,13394
贵州六盘水羊肉米线,102.67849,25.04169,,,,,,,,,,,3,15316
美之约发型设计中心,102.67873,25.04253,,,,,,,,,,,3,18999
乾坤药店,102.678656,25.042454999999997,,,,,,,,,,,3,24106
好又来小吃,102.67872,25.04257,,,,,,,,,,,3,28066
祥和拉面,102.67867,25.04189,,,,,,,,,,,3,33254
贵州六盘水羊肉米线,102.67849,25.04149,,,,,,,,,,,3,35176
美之约发型设计中心,102.67873,25.04233,,,,,,,,,,,3,38859
乾坤药店,102.678656,25.042254999999997,,,,,,,,,,,3,43966
西山区仁济诊所,102.678457,25.041401,,,,,,,,,,,3,44787
千禧旅社,102.67874,25.04224,,,,,,,,,,,3,47238
宏缘旅社,102.67872,25.04259,,,,,,,,,,,3,47640
小哈佛双语幼儿园,102.678671,25.042459,,,,,,,,,,,3,52221
时鲜小吃,102.678496,25.042347,,,,,,,,,,,1,56430
德宏傣家小卜哨,102.6784,25.04051,,,,,,,,,,,3,13779
广东唯美造型,102.67739,25.04092,,,,,,,,,,,3,18211
帝尚文话专业美发沙龙,102.67801999999999,25.04104,,,,,,,,,,,3,18212
西山区京京健康诊所,102.676976,25.041265,,,,,,,,,,,3,22610
5家卤面馆NO．22,102.67775,25.04064,,,,,,,,,,,3,25141
李记正宗富源酸菜猪脚,102.67857,25.04085,,,,,,,,,,,3,25142
四川富顺豆花饭店,102.67832,25.04032,,,,,,,,,,,3,25909
避风塘,102.67811999999999,25.040879999999998,,,,,,,,,,,3,28067
杨老三鲜鱼食府,102.67763000000001,25.040029999999998,,,,,,,,,,,3,28873
碧鸡名城,102.67808000000001,25.039189999999998,,,,,,,,,,,2,37
加油站,102.6783,25.039937,,,,,,,,,,,3,4655
赛斯特网域,102.679,25.039479999999998,,,,,,,,,,,3,17367
馨雅形象设计会所,102.67895,25.03925,,,,,,,,,,,3,19005
加油站,102.6783,25.039737,,,,,,,,,,,3,24515
阿老表小整整,102.67779,25.03997,,,,,,,,,,,3,29700
赛斯特网域,102.679,25.039279999999998,,,,,,,,,,,3,37227
馨雅形象设计会所,102.67895,25.03905,,,,,,,,,,,3,38865
云南省国防科学技术工业办公室研究设计院,102.679007,25.039246,,,,,,,,,,,3,52347
通达英语学校,102.67899399999999,25.039202,,,,,,,,,,,3,52348
碧鸡名城,102.67808000000001,25.039389999999997,,,,,,,,,,,2,54329
韩国纸上烤肉馆,102.67851999999999,25.04031,,,,,,,,,,,3,30322
豌豆蹄花米线（面）,102.67706,25.04053,,,,,,,,,,,3,31169
杨记农家园NO．3,102.67729,25.04006,,,,,,,,,,,3,32263
彝香园,102.67849,25.0411,,,,,,,,,,,3,32729
德宏傣家小卜哨,102.6784,25.04031,,,,,,,,,,,3,33639
广东唯美造型,102.67739,25.04072,,,,,,,,,,,3,38071
帝尚文话专业美发沙龙,102.67801999999999,25.04084,,,,,,,,,,,3,38072
西山区京京健康诊所,102.676976,25.041065,,,,,,,,,,,3,42470
土堆流动人口服务站,102.677864,25.040284,,,,,,,,,,,3,45134
惠爱门诊部,102.677864,25.040284,,,,,,,,,,,3,45891
金茂源招待所,102.67766999999999,25.04094,,,,,,,,,,,3,46474
人和旅馆,102.67753,25.04082,,,,,,,,,,,3,47244
普洱市金典茶业有限公司,102.67860999999999,25.04113,,,,,,,,,,,3,47643
采瑞幼儿园分园,102.67677900000001,25.040869,,,,,,,,,,,3,51502
昆明老记忆煮品店,102.67615,25.040770000000002,,,,,,,,,,,3,11787
福建沙县特色小吃,102.67651,25.04016,,,,,,,,,,,3,27830
三锅庄,102.67585,25.04058,,,,,,,,,,,3,29140
抚仙湖石锅生态鱼总店,102.67604,25.04058,,,,,,,,,,,3,30398
小小饮吧鱼翅路餐厅,102.67658,25.03989,,,,,,,,,,,3,30411
昆明老记忆煮品店,102.67615,25.040570000000002,,,,,,,,,,,3,31647
腾达招待所,102.67616,25.03966,,,,,,,,,,,3,47346
大成教育集团西山区大成学校,102.675947,25.040592,,,,,,,,,,,3,52725
