name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
雅淇乐联盟网吧,102.84368,24.84212,,,,,,,,,,,3,17329
德宏傣家小馆,102.84275,24.842489999999998,,,,,,,,,,,3,7224
金樽望月酒楼,102.84199,24.842229999999997,,,,,,,,,,,3,7465
聚源楼,102.84266,24.8426,,,,,,,,,,,3,9914
围炉串串香火锅,102.84304,24.841379999999997,,,,,,,,,,,3,5674
沁园春宣威食府,102.84353,24.84113,,,,,,,,,,,3,6756
小懒鸡大学城商业中心店,102.8432,24.8411,,,,,,,,,,,3,7211
怡花园酒楼,102.84288000000001,24.84064,,,,,,,,,,,3,7466
红河哈尼干锅旱鸭,102.84307,24.84134,,,,,,,,,,,3,8246
国色天香,102.84223,24.8416,,,,,,,,,,,3,9479
端仕楼,102.84302,24.84072,,,,,,,,,,,3,9854
寻千餐吧,102.84299999999999,24.84205,,,,,,,,,,,3,10024
农源阁,102.84305,24.84195,,,,,,,,,,,3,11752
抚仙湖蔡记石锅鱼,102.84272,24.84197,,,,,,,,,,,3,12198
清真伊鑫园,102.84329,24.84098,,,,,,,,,,,3,12199
江东鲍鱼呈贡店,102.84263,24.84077,,,,,,,,,,,3,12506
山林原味餐厅,102.84331999999999,24.84144,,,,,,,,,,,3,12664
牧耕源,102.84251,24.841,,,,,,,,,,,3,13107
佳味园分店,102.84295,24.84214,,,,,,,,,,,3,13651
红烧鸡月子鸡汤呈贡店,102.84324000000001,24.841579999999997,,,,,,,,,,,3,14732
新都宴养生食府,102.84359,24.84104,,,,,,,,,,,3,14896
马街罗非鱼庄仕林街分店,102.84300999999999,24.84142,,,,,,,,,,,3,15167
酸汤猪脚火锅呈贡分店,102.84315,24.84117,,,,,,,,,,,3,15720
意林酒吧,102.84379,24.84117,,,,,,,,,,,3,17321
围炉串串香火锅,102.84304,24.841179999999998,,,,,,,,,,,3,25534
沁园春宣威食府,102.84353,24.84093,,,,,,,,,,,3,26616
小懒鸡大学城商业中心店,102.8432,24.8409,,,,,,,,,,,3,27071
红河哈尼干锅旱鸭,102.84307,24.84114,,,,,,,,,,,3,28106
国色天香,102.84223,24.8414,,,,,,,,,,,3,29339
端仕楼,102.84302,24.84052,,,,,,,,,,,3,29714
寻千餐吧,102.84299999999999,24.84185,,,,,,,,,,,3,29884
农源阁,102.84305,24.84175,,,,,,,,,,,3,31612
抚仙湖蔡记石锅鱼,102.84272,24.84177,,,,,,,,,,,3,32058
清真伊鑫园,102.84329,24.84078,,,,,,,,,,,3,32059
江东鲍鱼呈贡店,102.84263,24.84057,,,,,,,,,,,3,32366
宣民食府,102.84283,24.84214,,,,,,,,,,,3,32523
山林原味餐厅,102.84331999999999,24.84124,,,,,,,,,,,3,32524
牧耕源,102.84251,24.8408,,,,,,,,,,,3,32967
佳味园分店,102.84295,24.84194,,,,,,,,,,,3,33511
红烧鸡月子鸡汤呈贡店,102.84324000000001,24.841379999999997,,,,,,,,,,,3,34592
新都宴养生食府,102.84359,24.84084,,,,,,,,,,,3,34756
马街罗非鱼庄仕林街分店,102.84300999999999,24.84122,,,,,,,,,,,3,35027
酸汤猪脚火锅呈贡分店,102.84315,24.840970000000002,,,,,,,,,,,3,35580
意林酒吧,102.84379,24.840970000000002,,,,,,,,,,,3,37181
雅淇乐联盟网吧,102.84368,24.841920000000002,,,,,,,,,,,3,37189
宣民食府,102.84283,24.84234,,,,,,,,,,,3,12663
唤原美时尚造型馆,102.84285,24.8431,,,,,,,,,,,3,16537
后街量贩式KTV,102.84192,24.84289,,,,,,,,,,,3,16941
锋剪美丝专业烫染,102.84243000000001,24.84304,,,,,,,,,,,3,18412
ｅ发形象设计沙龙旗舰店,102.84229,24.84323,,,,,,,,,,,3,19186
杰仕吧,102.84255,24.84328,,,,,,,,,,,3,19502
黑鸟酒吧,102.84196999999999,24.842789999999997,,,,,,,,,,,3,21363
德宏傣家小馆,102.84275,24.84229,,,,,,,,,,,3,27084
金樽望月酒楼,102.84199,24.842029999999998,,,,,,,,,,,3,27325
聚源楼,102.84266,24.8424,,,,,,,,,,,3,29774
唤原美时尚造型馆,102.84285,24.8429,,,,,,,,,,,3,36397
后街量贩式KTV,102.84192,24.84269,,,,,,,,,,,3,36801
锋剪美丝专业烫染,102.84243000000001,24.84284,,,,,,,,,,,3,38272
跃翔旱冰城,102.84299999999999,24.843339999999998,,,,,,,,,,,3,38491
ｅ发形象设计沙龙旗舰店,102.84229,24.84303,,,,,,,,,,,3,39046
杰仕吧,102.84255,24.84308,,,,,,,,,,,3,39362
黑鸟酒吧,102.84196999999999,24.842589999999998,,,,,,,,,,,3,41223
格林豪泰快捷酒店城贡大学城店,102.84300999999999,24.84325,,,,,,,,,,,3,47210
农村信用社ATM,102.84308,24.84318,,,,,,,,,,,3,54209
