name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
金苹果幼儿园,102.657264,25.047977,,,,,,,,,,,3,30127
川味家常菜,102.65753000000001,25.046989999999997,,,,,,,,,,,3,8514
锦华加油站,102.65868499999999,25.047044,,,,,,,,,,,3,5069
刘一汤云州风味餐厅,102.65924,25.046870000000002,,,,,,,,,,,3,5878
宏鑫农家园,102.65817,25.047079999999998,,,,,,,,,,,3,6298
云南圣泰莱假肢矫形公司,102.65814300000001,25.046951,,,,,,,,,,,3,25343
高新区佳和诊所,102.659039,25.046891,,,,,,,,,,,3,25988
澜沧江酒店,102.65916,25.046870000000002,,,,,,,,,,,3,26403
神龙宾馆,102.65817,25.04716,,,,,,,,,,,3,27178
昆明市公路运输管理局西山分局,102.658815,25.046505,,,,,,,,,,,3,29694
潞西市政府驻昆办,102.659357,25.046847,,,,,,,,,,,3,29752
云南省石油总公司设计所,102.65811500000001,25.046567,,,,,,,,,,,3,30275
云南省核工业地质调查院,102.659357,25.046847,,,,,,,,,,,3,32165
锦华加油站,102.65868499999999,25.046844,,,,,,,,,,,3,34858
刘一汤云州风味餐厅,102.65924,25.046670000000002,,,,,,,,,,,3,35667
宏鑫农家园,102.65817,25.046879999999998,,,,,,,,,,,3,36087
云南圣泰莱假肢矫形公司,102.65814300000001,25.046751,,,,,,,,,,,3,55132
高新区佳和诊所,102.659039,25.046691,,,,,,,,,,,3,55777
澜沧江酒店,102.65916,25.046670000000002,,,,,,,,,,,3,56192
神龙宾馆,102.65817,25.046960000000002,,,,,,,,,,,3,56967
昆明市公路运输管理局西山分局,102.658815,25.046305,,,,,,,,,,,3,59483
潞西市政府驻昆办,102.659357,25.046647,,,,,,,,,,,3,59541
云南省石油总公司设计所,102.65811500000001,25.046367,,,,,,,,,,,3,60064
云南省核工业地质调查院,102.659357,25.046647,,,,,,,,,,,3,61954
川味家常菜,102.65753000000001,25.046789999999998,,,,,,,,,,,3,38303
金苹果幼儿园,102.657264,25.047777,,,,,,,,,,,3,59916
