name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
海域网吧,102.83083,24.83374,,,,,,,,,,,3,17320
福缘草墩饭店,102.8325,24.83371,,,,,,,,,,,3,5676
泰和汇火锅干锅店昆明总店,102.83301,24.83372,,,,,,,,,,,3,5930
和兴园火锅店,102.83152,24.8338,,,,,,,,,,,3,7657
味美鲜餐厅,102.83273,24.83372,,,,,,,,,,,3,15004
天府鱼店,102.8326,24.83369,,,,,,,,,,,3,15654
CALIFORNIA,102.83332,24.83374,,,,,,,,,,,3,19632
玲源福宾馆,102.83230999999999,24.83372,,,,,,,,,,,3,27421
福缘草墩饭店,102.8325,24.83351,,,,,,,,,,,3,35465
泰和汇火锅干锅店昆明总店,102.83301,24.83352,,,,,,,,,,,3,35719
和兴园火锅店,102.83152,24.8336,,,,,,,,,,,3,37446
味美鲜餐厅,102.83273,24.83352,,,,,,,,,,,3,44793
天府鱼店,102.8326,24.83349,,,,,,,,,,,3,45443
CALIFORNIA,102.83332,24.83354,,,,,,,,,,,3,49421
玲源福宾馆,102.83230999999999,24.83352,,,,,,,,,,,3,57210
永珍旅馆,102.83125,24.83376,,,,,,,,,,,3,26252
正欣招待所,102.8311,24.83376,,,,,,,,,,,3,26416
海域网吧,102.83083,24.83354,,,,,,,,,,,3,47109
永珍旅馆,102.83125,24.833560000000002,,,,,,,,,,,3,56041
正欣招待所,102.8311,24.833560000000002,,,,,,,,,,,3,56205
