name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
铜锅洋芋饭,102.67923,25.056070000000002,,,,,,,,,,,3,6909
大维饮品,102.67875,25.05552,,,,,,,,,,,3,7318
彩云,102.67873,25.05546,,,,,,,,,,,3,8605
弥勒正宗卤鸡米线,102.67931,25.056189999999997,,,,,,,,,,,3,10892
润圆香私菜馆,102.67872,25.05545,,,,,,,,,,,3,10954
唛淇啉,102.67869,25.05541,,,,,,,,,,,3,12700
彝人原味牛肉,102.67952,25.05617,,,,,,,,,,,3,15386
欧曼克KTV量贩,102.67871,25.05545,,,,,,,,,,,3,16216
发之城美发工作室,102.67869,25.05542,,,,,,,,,,,3,16217
华华乐网吧,102.6792,25.05603,,,,,,,,,,,3,17869
名流发型会所,102.67939,25.05627,,,,,,,,,,,3,21872
正宗富源酸菜土猪脚,102.68061,25.056,,,,,,,,,,,3,5174
颐人圆面馆,102.679689,25.055097,,,,,,,,,,,1,1360
伊天园 丰宁店,102.680177,25.055063,,,,,,,,,,,1,1377
怒江大峡谷酒店,102.68034200000001,25.055134,,,,,,,,,,,1,2394
建水风味烧烤(阳光购物中心南),102.678761,25.055408,,,,,,,,,,,1,3547
大观街大酥牛肉面,102.68050600000001,25.055436,,,,,,,,,,,1,4275
麻园加油站,102.680212,25.055787,,,,,,,,,,,3,4831
卤汤杂酱米线,102.6801,25.05435,,,,,,,,,,,3,8190
田园轩,102.68033,25.05506,,,,,,,,,,,3,9611
故园食府总店,102.67931999999999,25.05557,,,,,,,,,,,3,12059
建安园西园路分店,102.68030999999999,25.05501,,,,,,,,,,,3,13021
柳记美食花园麻园分店,102.67939,25.055239999999998,,,,,,,,,,,3,13932
绝地战线网吧,102.68044,25.05526,,,,,,,,,,,3,18504
佳客格调酒店,102.67909,25.05565,,,,,,,,,,,3,26993
爱因森教育,102.68020899999999,25.054880999999998,,,,,,,,,,,3,30449
昆明金鹰艺术培训学校,102.678799,25.055297,,,,,,,,,,,3,30643
交通银行ATM,102.67985,25.05594,,,,,,,,,,,3,33289
麻园加油站,102.680212,25.055587,,,,,,,,,,,3,34620
铜锅洋芋饭,102.67923,25.055870000000002,,,,,,,,,,,3,36698
中国医学科学院医学生物学研究所,102.67792299999999,25.05484,,,,,,,,,,,1,723
吉祥圆,102.677524,25.055477,,,,,,,,,,,1,3590
宣威老五梨碳烧烤,102.67848000000001,25.054679999999998,,,,,,,,,,,3,5692
沙县小吃,102.6783,25.05503,,,,,,,,,,,3,6208
建水东升烧烤餐馆,102.6784,25.05513,,,,,,,,,,,3,7687
兰州南氏拉面NO．3,102.67833,25.055039999999998,,,,,,,,,,,3,8665
筷快乐中式厨房,102.67836,25.05506,,,,,,,,,,,3,8666
避风塘,102.67806,25.05477,,,,,,,,,,,3,10371
美怡乐冰淇淋超市,102.67846999999999,25.05515,,,,,,,,,,,3,10890
茶物语,102.67849,25.05518,,,,,,,,,,,3,10891
正宗乌江片片鱼,102.6783,25.05483,,,,,,,,,,,3,11059
布卡啦美食饮品连锁专卖,102.67822,25.05493,,,,,,,,,,,3,11613
南诏风味小吃,102.67827,25.05487,,,,,,,,,,,3,13372
飞发走丝时尚烫染吧,102.67831,25.054029999999997,,,,,,,,,,,3,16631
艺术人生美发会所,102.67862,25.05452,,,,,,,,,,,3,20985
温馨招待所,102.67724,25.055439999999997,,,,,,,,,,,3,26239
