name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
尹赖仕烧烤大师全国连锁NO．10,102.7315,25.09623,,,,,,,,,,,3,38057
皇城胖胖火锅,102.73236999999999,25.09537,,,,,,,,,,,3,5366
好稻庄宣威精品菜,102.73277,25.095229999999997,,,,,,,,,,,3,8269
富鑫源老家,102.7316,25.09566,,,,,,,,,,,3,8987
重庆味道德庄火锅昆明店,102.73209,25.09551,,,,,,,,,,,3,9018
丽明餐厅,102.73177,25.09562,,,,,,,,,,,3,15383
高教小区,102.73270129999999,25.09636868,,,,,,,,,,,2,102
首尔馆韩国料理,102.73308,25.09704,,,,,,,,,,,3,6248
川香鱼满堂,102.73255,25.09723,,,,,,,,,,,3,7097
大韩门,102.73299999999999,25.09708,,,,,,,,,,,3,7098
海鲜大排档,102.73347,25.09651,,,,,,,,,,,3,7099
回味重庆老火锅,102.73340999999999,25.096539999999997,,,,,,,,,,,3,7824
百合天心素食养生餐厅美璟店,102.7335,25.09636,,,,,,,,,,,3,8382
牛一家永前清真特色小吃,102.73335,25.09681,,,,,,,,,,,3,8593
宣威土猪菜馆,102.73272,25.097179999999998,,,,,,,,,,,3,8670
乡里家韩国饭馆,102.7328,25.09716,,,,,,,,,,,3,9089
小暹罗泰国菜餐厅,102.73334,25.09657,,,,,,,,,,,3,9846
彪仔西餐馆,102.73259,25.09721,,,,,,,,,,,3,11176
川味菜香园,102.73321,25.09702,,,,,,,,,,,3,13878
景颇寨,102.73285,25.09715,,,,,,,,,,,3,14972
美雅阁,102.73329,25.09694,,,,,,,,,,,3,15860
怡足堂会所,102.73315,25.097029999999997,,,,,,,,,,,3,16293
臻荟,102.73326,25.096179999999997,,,,,,,,,,,3,17197
格色风发艺屋,102.73326,25.096179999999997,,,,,,,,,,,3,17435
赵氏兄弟专业修脚坊,102.73337,25.0964,,,,,,,,,,,3,17851
中脉LACA形体管理会所,102.73250999999999,25.097029999999997,,,,,,,,,,,3,17951
自然行养生堂,102.73297,25.09691,,,,,,,,,,,3,17952
路客·未央,102.7329,25.09713,,,,,,,,,,,3,18833
摩臣网咖紫霞店,102.73279000000001,25.095879999999998,,,,,,,,,,,3,18835
卿芳缘美容院,102.73362,25.096079999999997,,,,,,,,,,,3,20392
金鑫养生,102.73345,25.09613,,,,,,,,,,,3,20827
昱颜阁顾问式美容院,102.73292,25.09692,,,,,,,,,,,3,20870
康源堂,102.73306,25.09687,,,,,,,,,,,3,21209
名发丝·美发专家卷发会馆,102.73187,25.09635,,,,,,,,,,,3,22191
美伊凡美容连锁机构,102.73204,25.09656,,,,,,,,,,,3,22305
康乐宠物诊所,102.733182,25.096829999999997,,,,,,,,,,,3,22841
五华王忠全中医诊所,102.73249100000001,25.096818,,,,,,,,,,,3,23924
