name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
秀工场美发沙龙,102.73966,25.09546,,,,,,,,,,,3,21658
臻火炭烤鱼,102.73997,25.09637,,,,,,,,,,,3,6849
昆明龙泉育才学校,102.73895,25.096167,,,,,,,,,,,1,3103
金江小区熙院(东门),102.73959640000001,25.09554579,,,,,,,,,,,1,3460
素年锦食锦州烧烤餐厅,102.7399,25.0962,,,,,,,,,,,3,12658
瑞福园风味餐厅,102.73992,25.09625,,,,,,,,,,,3,14680
邱光林（中国）亚健康理疗中心NO．8,102.73989,25.09616,,,,,,,,,,,3,16790
彩美堂国际SPA养生会所,102.73966,25.09554,,,,,,,,,,,3,18425
素年锦食锦州烧烤餐厅,102.7399,25.096,,,,,,,,,,,3,42447
瑞福园风味餐厅,102.73992,25.09605,,,,,,,,,,,3,44469
邱光林（中国）亚健康理疗中心NO．8,102.73989,25.09596,,,,,,,,,,,3,46579
昆明龙泉育才学校,102.73895,25.096367,,,,,,,,,,,1,67324
金江小区熙院(东门),102.73959640000001,25.09574579,,,,,,,,,,,1,67681
玛卡猪手家,102.74001,25.096429999999998,,,,,,,,,,,3,10685
睦莘本草滋补养生馆,102.74035,25.09612,,,,,,,,,,,3,20461
爱’出色美发会所总店,102.74013000000001,25.09679,,,,,,,,,,,3,21616
修巴堂,102.74024,25.097089999999998,,,,,,,,,,,3,21657
云南省医药公司新特药零售中心,102.740381,25.096248,,,,,,,,,,,3,24173
臻火炭烤鱼,102.73997,25.09617,,,,,,,,,,,3,36638
玛卡猪手家,102.74001,25.09623,,,,,,,,,,,3,40474
睦莘本草滋补养生馆,102.74035,25.09592,,,,,,,,,,,3,50250
爱’出色美发会所总店,102.74013000000001,25.09659,,,,,,,,,,,3,51405
修巴堂,102.74024,25.09689,,,,,,,,,,,3,51446
云南省医药公司新特药零售中心,102.740381,25.096048,,,,,,,,,,,3,53962
