name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
正宗兰州拉面,102.72189,25.00384,,,,,,,,,,,3,14073
天覃卤面,102.72188,25.00389,,,,,,,,,,,3,15453
西双版纳小吃,102.72237,25.004920000000002,,,,,,,,,,,3,7534
五味轩农家饭庄NO．3,102.72282,25.0048,,,,,,,,,,,3,8435
勇福园,102.72299,25.00511,,,,,,,,,,,3,8474
成都担担面,102.72294000000001,25.00483,,,,,,,,,,,3,9071
香草阁,102.7229,25.00509,,,,,,,,,,,3,9951
福建沙县特色小吃,102.72264,25.00472,,,,,,,,,,,3,10116
六盘水羊肉米线,102.72211999999999,25.004839999999998,,,,,,,,,,,3,11782
通宝门小锅米线,102.72185,25.00477,,,,,,,,,,,3,11951
路路发詹智餐厅,102.72277,25.00505,,,,,,,,,,,3,12226
富源酸菜猪脚火锅NO．16,102.72301,25.00485,,,,,,,,,,,3,14287
剪王创意发屋,102.72175,25.00442,,,,,,,,,,,3,15876
越来越好美发沙龙,102.72195,25.00479,,,,,,,,,,,3,18107
阿娟美发中心,102.72214,25.00455,,,,,,,,,,,3,20789
昆明生研所卫生所,102.72324300000001,25.004920000000002,,,,,,,,,,,3,25573
西双版纳小吃,102.72237,25.004720000000002,,,,,,,,,,,3,37323
五味轩农家饭庄NO．3,102.72282,25.0046,,,,,,,,,,,3,38224
勇福园,102.72299,25.00491,,,,,,,,,,,3,38263
成都担担面,102.72294000000001,25.00463,,,,,,,,,,,3,38860
香草阁,102.7229,25.00489,,,,,,,,,,,3,39740
福建沙县特色小吃,102.72264,25.00452,,,,,,,,,,,3,39905
六盘水羊肉米线,102.72211999999999,25.00464,,,,,,,,,,,3,41571
通宝门小锅米线,102.72185,25.00457,,,,,,,,,,,3,41740
路路发詹智餐厅,102.72277,25.00485,,,,,,,,,,,3,42015
富源酸菜猪脚火锅NO．16,102.72301,25.00465,,,,,,,,,,,3,44076
剪王创意发屋,102.72175,25.00422,,,,,,,,,,,3,45665
越来越好美发沙龙,102.72195,25.00459,,,,,,,,,,,3,47896
阿娟美发中心,102.72214,25.00435,,,,,,,,,,,3,50578
昆明生研所卫生所,102.72324300000001,25.004720000000002,,,,,,,,,,,3,55362
昆明送子鸟医院,102.722025,25.003114,,,,,,,,,,,3,22470
中国光大银行ATM,102.72199,25.00333,,,,,,,,,,,3,33987
正宗兰州拉面,102.72189,25.00364,,,,,,,,,,,3,43862
天覃卤面,102.72188,25.00369,,,,,,,,,,,3,45242
中国光大银行ATM,102.72199,25.00313,,,,,,,,,,,3,63776
