name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
蓝玫瑰盲人按摩连锁五环锋尚店,102.76448,24.9573,,,,,,,,,,,3,25433
碗碗香地道川味小吃,102.76409,24.9564,,,,,,,,,,,3,13968
广州顶好叉烧王粥粉店体育城店,102.76514,24.95544,,,,,,,,,,,3,6387
李记小锅米线NO．1,102.76517,24.95564,,,,,,,,,,,3,6479
百合小厨,102.76507,24.955189999999998,,,,,,,,,,,3,7553
广州顶好叉烧王粥粉店体育城店,102.76514,24.95524,,,,,,,,,,,3,9697
李记小锅米线NO．1,102.76517,24.95544,,,,,,,,,,,3,9789
百合小厨,102.76507,24.95499,,,,,,,,,,,3,10863
农家特色菜馆,102.76453000000001,24.95561,,,,,,,,,,,3,11339
禄劝黑山羊火锅,102.76424,24.9553,,,,,,,,,,,3,11590
麒麟圆子鸡NO．1,102.76451999999999,24.95567,,,,,,,,,,,3,11604
有你好吃,102.76516,24.955370000000002,,,,,,,,,,,3,11725
官渡小俩口,102.76419,24.95526,,,,,,,,,,,3,14302
味美鲜大理人家耙肉饵丝馆,102.76445,24.956020000000002,,,,,,,,,,,3,14321
非饮不可饮吧,102.76516,24.9555,,,,,,,,,,,3,15470
富源酸菜猪脚火锅,102.76445,24.95552,,,,,,,,,,,3,15615
面行天下,102.76436,24.95541,,,,,,,,,,,3,15740
福建沙县营养小吃,102.76453000000001,24.955920000000003,,,,,,,,,,,3,15943
绝味田鸡,102.76513,24.955170000000003,,,,,,,,,,,3,16111
红河竺缘干锅旱鸭,102.76503000000001,24.954929999999997,,,,,,,,,,,3,16532
品味休闲餐厅,102.76456,24.95588,,,,,,,,,,,3,16906
艺之剪美发沙龙,102.76448,24.95554,,,,,,,,,,,3,19854
蔓莎美媛SPA美容机构,102.76489000000001,24.95603,,,,,,,,,,,3,19923
好难找茶室,102.76483,24.954620000000002,,,,,,,,,,,3,20788
雅迪养生会所,102.76513,24.9556,,,,,,,,,,,3,22998
诗美诗格6＋1化妆品·美容馆,102.76471,24.95489,,,,,,,,,,,3,23552
昆明市官渡区锡明诊所,102.7648,24.955021,,,,,,,,,,,3,27432
官渡区昆洛社区卫生站,102.764925,24.95465,,,,,,,,,,,3,28527
未来教育培训学校,102.76501,24.954754,,,,,,,,,,,3,34559
昆明官渡农村合作银行ATM,102.76454,24.955820000000003,,,,,,,,,,,3,36571
东北特色水饺馆,102.76434,24.956129999999998,,,,,,,,,,,3,14320
香无缺冒菜星耀店,102.76419,24.9563,,,,,,,,,,,3,16190
美食美客,102.76422,24.95627,,,,,,,,,,,3,18678
哈尼罕植物养发,102.76443,24.95721,,,,,,,,,,,3,20108
紫澜菲亚美容养生馆,102.76426,24.95694,,,,,,,,,,,3,20137
兴戈美专业设计·烫染沙龙,102.76427,24.956970000000002,,,,,,,,,,,3,23974
馨馨琴艺艺术培训中心,102.764761,24.957251,,,,,,,,,,,3,35472
