name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
川味家常菜,102.65753000000001,25.046989999999997,,,,,,,,,,,3,8514
锦华加油站,102.65868499999999,25.047044,,,,,,,,,,,3,5069
刘一汤云州风味餐厅,102.65924,25.046870000000002,,,,,,,,,,,3,5878
宏鑫农家园,102.65817,25.047079999999998,,,,,,,,,,,3,6298
锦华加油站,102.65868499999999,25.046844,,,,,,,,,,,3,12516
刘一汤云州风味餐厅,102.65924,25.046670000000002,,,,,,,,,,,3,13325
宏鑫农家园,102.65817,25.046879999999998,,,,,,,,,,,3,13745
云南圣泰莱假肢矫形公司,102.65814300000001,25.046751,,,,,,,,,,,3,32790
高新区佳和诊所,102.659039,25.046691,,,,,,,,,,,3,33435
澜沧江酒店,102.65916,25.046670000000002,,,,,,,,,,,3,33850
神龙宾馆,102.65817,25.046960000000002,,,,,,,,,,,3,34625
昆明市公路运输管理局西山分局,102.658815,25.046305,,,,,,,,,,,3,37141
潞西市政府驻昆办,102.659357,25.046647,,,,,,,,,,,3,37199
云南省石油总公司设计所,102.65811500000001,25.046367,,,,,,,,,,,3,37722
云南省核工业地质调查院,102.659357,25.046647,,,,,,,,,,,3,39612
川味家常菜,102.65753000000001,25.046789999999998,,,,,,,,,,,3,15961
金苹果幼儿园,102.657264,25.047777,,,,,,,,,,,3,37574
