name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
巴黎印象专业美发,102.72712,25.005760000000002,,,,,,,,,,,3,26469
同心园鲜面馆,102.72804000000001,25.00623,,,,,,,,,,,3,16581
浅水湾,102.72874200000001,25.00698996,,,,,,,,,,,2,302
昆明市第一人民医院锦苑门诊,102.728351,25.007791,,,,,,,,,,,1,3039
北方羊肉串,102.72948000000001,25.00678,,,,,,,,,,,3,5189
同心园鲜面馆,102.72804000000001,25.006429999999998,,,,,,,,,,,3,9134
会泽老厂黑山羊,102.72818000000001,25.006439999999998,,,,,,,,,,,3,10294
北方羊肉串,102.72948000000001,25.00658,,,,,,,,,,,3,12636
农家菜馆,102.72907,25.00646,,,,,,,,,,,3,20187
老炊锅,102.72934000000001,25.00654,,,,,,,,,,,3,20870
延边烤肉串,102.7292,25.006510000000002,,,,,,,,,,,3,22681
茂东诊所,102.729141,25.006736,,,,,,,,,,,3,30690
御饮缘中医,102.728031,25.006463,,,,,,,,,,,3,30743
一心堂福发路连锁NO．1,102.728179,25.006491,,,,,,,,,,,3,31726
嘉康源药房,102.728031,25.006463,,,,,,,,,,,3,32957
云南白药大药房福德连锁店,102.728466,25.006565,,,,,,,,,,,3,33014
浅水湾,102.72874200000001,25.007189959999998,,,,,,,,,,,2,42181
会泽老厂黑山羊,102.72818000000001,25.00624,,,,,,,,,,,3,17741
阿凡提快餐店,102.72748,25.006079999999997,,,,,,,,,,,3,21196
贵州六盘水羊肉馆,102.72592,25.006079999999997,,,,,,,,,,,3,10057
贵州六盘水羊肉馆,102.72592,25.005879999999998,,,,,,,,,,,3,17504
5家卤面馆九分店,102.72514,25.00532,,,,,,,,,,,3,9614
海贝中英文小学,102.724932,25.006631,,,,,,,,,,,1,3830
正宗富源酸菜猪脚加盟连锁NO．7,102.72509000000001,25.005979999999997,,,,,,,,,,,3,6258
大理白族一家人,102.72476,25.005979999999997,,,,,,,,,,,3,7584
阳澄湖龙虾,102.72466999999999,25.00622,,,,,,,,,,,3,8830
六婆串串香火锅福兴小区店,102.72476999999999,25.006539999999998,,,,,,,,,,,3,10058
正宗富源酸菜猪脚加盟连锁NO．7,102.72509000000001,25.005779999999998,,,,,,,,,,,3,13705
大理白族一家人,102.72476,25.005779999999998,,,,,,,,,,,3,15031
阳澄湖龙虾,102.72466999999999,25.00602,,,,,,,,,,,3,16277
六婆串串香火锅福兴小区店,102.72476999999999,25.006339999999998,,,,,,,,,,,3,17505
兰州南氏拉面NO．4,102.72482,25.00623,,,,,,,,,,,3,19544
田记烤羊肉福兴店,102.7246,25.006120000000003,,,,,,,,,,,3,19787
正宗抚仙湖石锅鱼,102.7248,25.00628,,,,,,,,,,,3,21225
陈二郎农家草墩饭庄,102.72485999999999,25.00614,,,,,,,,,,,3,21537
重庆老味火锅,102.72485,25.00618,,,,,,,,,,,3,21538
牛街庄烧烤,102.72501,25.0059,,,,,,,,,,,3,21882
弥勒卤鸡米线福德店,102.72458,25.0067,,,,,,,,,,,3,22160
大理烧烤潮汕海鲜砂锅粥,102.72468,25.00595,,,,,,,,,,,3,22295
健之佳健康药房NO．063,102.724554,25.006210999999997,,,,,,,,,,,3,33373
航空外语幼儿园,102.724649,25.006065,,,,,,,,,,,3,39366
真味轩小吃店,102.7253,25.004939999999998,,,,,,,,,,,3,11548
5家卤面馆九分店,102.72514,25.00512,,,,,,,,,,,3,17061
真味轩小吃店,102.7253,25.004739999999998,,,,,,,,,,,3,18995
建水兄弟鸡脚王,102.72515,25.00566,,,,,,,,,,,3,19775
弥勤竹园马汉卤鸡米线·卷粉NO．4,102.72457,25.005470000000003,,,,,,,,,,,3,20386
建水姐妹烧烤,102.72451,25.00542,,,,,,,,,,,3,20587
飘莎廊日式烫染沙龙,102.72454,25.00543,,,,,,,,,,,3,26591
艺达时尚造型,102.72484,25.00527,,,,,,,,,,,3,28439
益康诊所,102.72516800000001,25.005058,,,,,,,,,,,3,31575
好人家健康药房,102.725548,25.005454999999998,,,,,,,,,,,3,32428
一心堂福发路连锁NO．2,102.724724,25.005252,,,,,,,,,,,3,32787
云南白药大药房福兴路连锁店,102.724897,25.005309,,,,,,,,,,,3,33011
官渡区计划生育服务站,102.725356,25.005401000000003,,,,,,,,,,,3,33406
昆明市官渡区食品药品监督管理局,102.72605,25.005635,,,,,,,,,,,3,36744
锦苑花园,102.72649820000001,25.00691433,,,,,,,,,,,2,211
完美自我,102.72651,25.00604,,,,,,,,,,,3,27322
云南中医学院第二附属医院福德分院,102.726736,25.006116,,,,,,,,,,,3,32506
锦苑花园,102.72649820000001,25.00711433,,,,,,,,,,,2,42090
雨棠坊专业美容美体护肤中心,102.72651,25.00579,,,,,,,,,,,3,27999
官渡区福德兴辰学校,102.726235,25.005704,,,,,,,,,,,3,37600
云南省携手困难群体创业服务中心,102.726659,25.005848999999998,,,,,,,,,,,3,38816
好人家健康药房福德店,102.726935,25.005535000000002,,,,,,,,,,,3,31629
福德社区卫生站,102.727153,25.004888,,,,,,,,,,,3,32649
鑫盛源宾馆,102.72703,25.00522,,,,,,,,,,,3,34183
