name,longitude,latitude,phone,address,district,city,area,zipcodetype,datatype,date,creator,source,index
鲁冰诊所,102.711318,25.050742,,,,,,,,,,,3,32308
正义坊北馆三楼,102.712998,25.050014,,,,,,,,,,,1,809
五华区区级机关办公大楼,102.713673,25.049428,,,,,,,,,,,1,1780
五华广场公交站,102.712765,25.050808,,,,,,,,,,,1,1786
昆明市第二中学华山校区,102.71364200000001,25.050627,,,,,,,,,,,1,3050
淡水小镇台北涮涮锅 正义店,102.71374300000001,25.049508,,,,,,,,,,,1,4205
HOT 和谐世纪广场店,102.71374300000001,25.049512,,,,,,,,,,,1,4602
快厨小吃餐吧,102.71311999999999,25.05036,,,,,,,,,,,3,7388
新世界过桥城,102.71363000000001,25.05029,,,,,,,,,,,3,7677
添福楼生活禅会馆,102.71216,25.05047,,,,,,,,,,,3,10635
快厨小吃餐吧,102.71311999999999,25.05016,,,,,,,,,,,3,14835
新世界过桥城,102.71363000000001,25.05009,,,,,,,,,,,3,15124
添福楼生活禅会馆,102.71216,25.05027,,,,,,,,,,,3,18082
园宾楼青年旅社,102.71315,25.05015,,,,,,,,,,,3,34348
格林豪泰酒店昆明圆通店,102.71275,25.050179999999997,,,,,,,,,,,3,34858
太平洋大厦,102.71376,25.04973,,,,,,,,,,,3,35915
中国银行昆明市胜利广场支行,102.712745,25.048998,,,,,,,,,,,1,705
空间俊园,102.71200400000001,25.049191,,,,,,,,,,,1,3292
红香园小吃店,102.7124,25.049220000000002,,,,,,,,,,,3,10378
红香园小吃店,102.7124,25.049020000000002,,,,,,,,,,,3,17825
王记天天过年饺子馆红会店,102.71242,25.049139999999998,,,,,,,,,,,3,19989
腾冲特色风味馆,102.71236,25.04895,,,,,,,,,,,3,21414
重庆梯坎鲜面馆,102.71218,25.04941,,,,,,,,,,,3,22423
开远土鸡米线店,102.7123,25.04859,,,,,,,,,,,3,23237
景谷小吃,102.71240999999999,25.04906,,,,,,,,,,,3,23238
黑人造型,102.71219,25.04946,,,,,,,,,,,3,26752
云南省第二人民医院－医技楼,102.713365,25.048414,,,,,,,,,,,3,30480
一心堂昆明平政街连锁店,102.71197099999999,25.048448,,,,,,,,,,,3,32056
健之佳健康药房NO．184,102.711998,25.048523,,,,,,,,,,,3,33448
云南烟草商厦,102.71265,25.04981,,,,,,,,,,,3,36078
韶山小学螺峰校区,102.712284,25.048451999999997,,,,,,,,,,,3,39389
中国银行昆明市胜利广场支行,102.712745,25.049198,,,,,,,,,,,1,42584
昆明第一职业中专,102.713311,25.050137,,,,,,,,,,,3,38048
五华区职业教育中心,102.713311,25.050137,,,,,,,,,,,3,38576
交通银行ATM,102.71333,25.049770000000002,,,,,,,,,,,3,40751
正义坊北馆三楼,102.712998,25.050214,,,,,,,,,,,1,42688
云南医学高等专科学校口腔门诊部,102.711536,25.049943,,,,,,,,,,,3,32459
圆通禅寺,102.711739,25.050265,,,,,,,,,,,3,35507
千佛堂,102.71140799999999,25.049941,,,,,,,,,,,3,35683
昆明佛学研究会,102.71140799999999,25.049941,,,,,,,,,,,3,39249
